/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_54_556.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_54_556.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_54_556.jpg,0,1,0,30.18956
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_54_629.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_54_629.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_54_629.jpg,0,1,0,30.19032
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_54_701.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_54_701.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_54_701.jpg,-0.05,1,0,30.1898
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_54_772.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_54_772.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_54_772.jpg,-0.2,1,0,30.18013
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_54_844.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_54_844.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_54_844.jpg,-0.4,1,0,30.15773
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_54_916.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_54_916.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_54_916.jpg,0,1,0,30.1775
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_54_989.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_54_989.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_54_989.jpg,0,1,0,30.18841
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_058.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_058.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_058.jpg,0,1,0,30.18985
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_129.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_129.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_129.jpg,0,1,0,30.1902
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_200.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_200.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_200.jpg,0,1,0,30.19041
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_270.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_270.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_270.jpg,0,1,0,30.19047
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_340.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_340.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_340.jpg,-0.15,1,0,30.18464
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_411.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_411.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_411.jpg,-0.3,1,0,30.1696
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_478.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_478.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_478.jpg,0,1,0,30.18914
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_551.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_551.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_551.jpg,0,1,0,30.18926
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_623.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_623.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_623.jpg,0,1,0,30.19008
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_695.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_695.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_695.jpg,0,1,0,30.19024
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_768.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_768.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_768.jpg,0,1,0,30.19057
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_842.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_842.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_842.jpg,0,1,0,30.19029
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_916.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_916.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_916.jpg,-0.15,1,0,30.18457
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_55_983.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_55_983.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_55_983.jpg,-0.35,1,0,30.16432
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_054.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_054.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_054.jpg,-0.5000001,1,0,30.1456
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_128.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_128.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_128.jpg,0,1,0,30.18759
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_202.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_202.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_202.jpg,0,1,0,30.18977
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_274.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_274.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_274.jpg,0,1,0,30.19015
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_346.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_346.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_346.jpg,0,1,0,30.19028
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_417.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_417.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_417.jpg,0,1,0,30.19032
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_488.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_488.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_488.jpg,0,1,0,30.19028
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_558.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_558.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_558.jpg,0,1,0,30.19032
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_628.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_628.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_628.jpg,0,1,0,30.19032
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_698.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_698.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_698.jpg,0,1,0,30.19032
/home/lucasmirachi/Desktop/IMG/center_2022_03_14_22_42_56_769.jpg,/home/lucasmirachi/Desktop/IMG/left_2022_03_14_22_42_56_769.jpg,/home/lucasmirachi/Desktop/IMG/right_2022_03_14_22_42_56_769.jpg,-0.05,1,0,30.18965
